City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
278,San Pedro,14.35,121.0167,79.83,88,40,3.44,PH,2022-07-22 21:16:59
279,Saskylakh,71.9167,114.0833,50.0,64,95,7.87,RU,2022-07-22 21:13:12
280,Sterling,39.0062,-77.4286,96.4,49,40,11.5,US,2022-07-22 21:16:27
281,Mahuva,21.0914,71.7622,79.88,85,100,14.56,IN,2022-07-22 21:17:00
282,Vargem Grande Do Sul,-21.8322,-46.8936,73.85,38,9,5.97,BR,2022-07-22 21:17:00
283,Xuddur,4.1213,43.8894,72.61,65,64,19.01,SO,2022-07-22 21:17:01
284,Aklavik,68.2191,-135.0107,73.4,49,75,3.44,CA,2022-07-22 21:17:02
285,Polyarnyy,69.1989,33.4478,50.65,90,37,3.67,RU,2022-07-22 21:17:02
286,Margate,51.3813,1.3862,64.31,80,65,1.99,GB,2022-07-22 21:15:08
287,Bolton,53.5833,-2.4333,62.26,94,96,7.02,GB,2022-07-22 21:17:03
288,Hervey Bay,-25.2986,152.8535,63.45,75,100,18.92,AU,2022-07-22 21:17:04
289,Zhezkazgan,47.8043,67.7144,72.79,30,4,9.62,KZ,2022-07-22 21:17:04
290,Ukiah,39.1502,-123.2078,99.45,20,0,9.22,US,2022-07-22 21:12:05
291,Skjervoy,70.0311,20.9714,51.8,85,100,19.66,NO,2022-07-22 21:13:59
292,Kabompo,-13.5927,24.2008,63.68,40,44,6.22,ZM,2022-07-22 21:17:05
293,Estelle,29.8458,-90.1067,93.99,81,100,10.36,US,2022-07-22 21:17:05
294,Cabo San Lucas,22.8909,-109.9124,100.62,36,0,9.22,MX,2022-07-22 21:13:39
295,Palmer,42.1584,-72.3287,93.78,41,20,12.66,US,2022-07-22 21:17:06
296,Jacareacanga,-6.2222,-57.7528,91.04,38,53,3.09,BR,2022-07-22 21:17:07
297,Barstow,34.8986,-117.0228,106.79,6,100,9.91,US,2022-07-22 21:17:07
298,Bria,6.5423,21.9863,68.56,96,100,4.07,CF,2022-07-22 21:17:08
299,Bismil,37.8486,40.6658,83.93,21,0,5.26,TR,2022-07-22 21:17:08
300,Nishihara,26.1842,127.7558,85.28,87,75,12.66,JP,2022-07-22 21:17:09
301,Georgetown,5.4112,100.3354,78.89,92,20,0.0,MY,2022-07-22 21:17:10
302,Zhigansk,66.7697,123.3711,53.56,92,100,5.41,RU,2022-07-22 21:17:10
303,Tokur,53.1333,132.9,53.94,89,95,2.37,RU,2022-07-22 21:17:11
304,Aketi,2.7388,23.7833,69.51,97,100,1.72,CD,2022-07-22 21:17:11
305,Sistranda,63.7256,8.834,53.56,87,30,14.54,NO,2022-07-22 21:17:12
306,Comodoro Rivadavia,-45.8667,-67.5,37.26,48,0,9.22,AR,2022-07-22 21:14:57
307,Canon City,38.441,-105.2424,96.67,17,0,7.0,US,2022-07-22 21:17:13
308,Norman Wells,65.282,-126.8329,78.84,31,75,8.05,CA,2022-07-22 21:17:14
309,Haines Junction,60.7522,-137.5108,57.15,51,95,6.91,CA,2022-07-22 21:17:14
310,Kirkwood,38.5834,-90.4068,103.03,44,40,3.0,US,2022-07-22 21:15:35
311,Vrangel,42.7297,133.0839,62.74,94,100,6.89,RU,2022-07-22 21:17:15
312,Dawei,14.0833,98.2,75.34,94,100,3.47,MM,2022-07-22 21:17:15
313,Sri Aman,1.2376,111.4621,73.45,100,85,1.14,MY,2022-07-22 21:17:16
314,Marawi,7.9986,124.2928,68.52,94,96,2.64,PH,2022-07-22 21:17:17
315,Bahar,34.9072,48.4414,64.56,24,0,4.61,IR,2022-07-22 21:17:17
316,Eyl,7.9803,49.8164,77.77,75,100,24.34,SO,2022-07-22 21:17:18
317,Voyvozh,62.892,54.9635,47.34,61,73,3.56,RU,2022-07-22 21:17:18
318,Kattivakkam,13.2167,80.3167,84.29,88,100,9.37,IN,2022-07-22 21:18:19
319,Omsukchan,62.5333,155.8,55.54,43,61,4.05,RU,2022-07-22 21:18:19
320,Ostrovnoy,68.0531,39.5131,51.75,90,100,18.1,RU,2022-07-22 21:18:20
321,Upernavik,72.7868,-56.1549,42.42,94,100,21.14,GL,2022-07-22 21:18:20
322,Tongzhou,39.9053,116.5994,71.71,94,0,6.71,CN,2022-07-22 21:18:21
323,Muskegon,43.3,-86.1334,88.93,47,40,16.11,US,2022-07-22 21:18:22
324,Muros,42.7762,-9.0603,67.08,72,0,13.22,ES,2022-07-22 21:17:22
325,Sola,-13.8833,167.55,81.27,89,75,1.14,VU,2022-07-22 21:18:22
326,Penzance,50.1186,-5.5371,59.68,77,24,9.57,GB,2022-07-22 21:18:23
327,Prince Rupert,54.3161,-130.3201,59.09,79,100,11.5,CA,2022-07-22 21:15:39
328,Altay,47.8667,88.1167,60.06,77,81,1.39,CN,2022-07-22 21:18:24
329,Tigzirt,36.8886,4.1198,79.83,67,0,8.59,DZ,2022-07-22 21:18:24
330,Ketchikan,55.3422,-131.6461,64.87,68,75,12.66,US,2022-07-22 21:18:18
331,Sechura,-5.5569,-80.8222,70.68,66,17,14.61,PE,2022-07-22 21:18:25
332,Lompoc,34.6391,-120.4579,88.02,70,0,18.41,US,2022-07-22 21:15:48
333,Yumen,40.2833,97.2,74.59,16,0,9.46,CN,2022-07-22 21:13:26
334,Belyy Yar,53.6039,91.3903,58.89,88,40,8.95,RU,2022-07-22 21:18:25
335,Gazanjyk,39.2446,55.5154,78.76,75,0,14.99,TM,2022-07-22 21:18:26
336,Ipanema,-30.1391,-51.2244,71.65,90,75,1.14,BR,2022-07-22 21:18:27
337,Verkhoyansk,67.5447,133.385,66.38,79,100,2.86,RU,2022-07-22 21:18:27
338,Vostok,46.4856,135.8833,58.84,95,96,2.3,RU,2022-07-22 21:18:28
339,Avera,33.194,-82.5271,89.38,60,100,6.49,US,2022-07-22 21:18:29
340,Karwar,14.8,74.1333,77.72,87,100,8.97,IN,2022-07-22 21:18:29
341,Tabas,33.5959,56.9244,93.96,10,0,7.96,IR,2022-07-22 21:18:29
342,Ribas Do Rio Pardo,-20.4431,-53.7592,82.15,26,8,5.84,BR,2022-07-22 21:18:30
343,Buenos Aires,-34.6132,-58.3772,62.01,75,3,8.05,AR,2022-07-22 21:17:02
344,Hambantota,6.1241,81.1185,78.78,83,98,18.43,LK,2022-07-22 21:16:51
345,Beringovskiy,63.05,179.3167,48.65,79,100,10.07,RU,2022-07-22 21:14:27
346,Paysandu,-32.3214,-58.0756,62.87,91,99,6.06,UY,2022-07-22 21:18:31
347,Pecos,31.4229,-103.4932,102.29,21,40,11.5,US,2022-07-22 21:18:32
348,Lahijan,37.2061,50.0029,74.98,70,2,3.83,IR,2022-07-22 21:18:32
349,College,64.8569,-147.8028,57.52,73,75,3.44,US,2022-07-22 21:18:33
350,Pindwara,24.8,73.0667,79.0,85,100,5.75,IN,2022-07-22 21:18:33
351,Santa Cruz,-17.8,-63.1667,83.66,51,20,16.11,BO,2022-07-22 21:14:52
352,Rubio,7.7013,-72.3557,77.85,55,69,6.35,VE,2022-07-22 21:18:34
353,Didao,45.3667,130.8,60.64,96,6,2.62,CN,2022-07-22 21:18:35
354,Port Hardy,50.6996,-127.4199,60.57,77,99,11.36,CA,2022-07-22 21:13:42
355,Arbuzynka,47.9097,31.3196,64.89,58,0,8.03,UA,2022-07-22 21:18:35
356,Banjar,-8.19,114.9675,74.57,89,67,4.97,ID,2022-07-22 21:18:36
357,Shelopugino,51.6514,117.5599,61.66,96,0,4.83,RU,2022-07-22 21:18:36
358,Aguimes,27.9054,-15.4461,73.65,83,20,32.21,ES,2022-07-22 21:14:43
359,Tautira,-17.7333,-149.15,75.43,80,19,7.81,PF,2022-07-22 21:18:37
360,Bukachacha,52.9833,116.9167,63.3,92,1,6.04,RU,2022-07-22 21:18:38
361,Kokopo,-4.352,152.2633,78.19,82,2,3.4,PG,2022-07-22 21:18:38
362,Dauphin,51.1494,-100.0502,73.54,60,0,8.05,CA,2022-07-22 21:18:39
363,Hamilton,39.1834,-84.5333,94.75,47,0,8.05,US,2022-07-22 21:15:17
364,Coihaique,-45.5752,-72.0662,26.55,80,75,4.61,CL,2022-07-22 21:19:39
365,Petropavlovsk-Kamchatskiy,53.0452,158.6483,59.59,67,75,6.71,RU,2022-07-22 21:19:40
366,Lysva,58.1086,57.8053,57.43,95,20,2.48,RU,2022-07-22 21:19:40
367,Bubaque,11.2833,-15.8333,77.43,90,100,18.19,GW,2022-07-22 21:17:23
368,Menongue,-14.6585,17.691,58.87,38,96,3.6,AO,2022-07-22 21:19:41
369,Moron,-34.6534,-58.6198,62.02,75,2,4.52,AR,2022-07-22 21:19:42
370,Alofi,-19.0595,-169.9187,78.69,78,100,5.75,NU,2022-07-22 21:19:42
371,Olafsvik,64.8945,-23.7142,54.1,78,15,3.49,IS,2022-07-22 21:19:43
372,Monrovia,6.3005,-10.7969,76.77,77,97,10.78,LR,2022-07-22 21:17:26
373,Sisimiut,66.9395,-53.6735,47.07,82,100,3.89,GL,2022-07-22 21:19:43
374,Cherskiy,68.75,161.3,44.64,61,11,3.89,RU,2022-07-22 21:19:43
375,Turayf,31.6725,38.6637,82.65,39,0,10.36,SA,2022-07-22 21:19:44
376,Winnemucca,40.973,-117.7357,93.25,8,0,6.91,US,2022-07-22 21:19:44
377,Severnoye,56.3491,78.3619,51.48,92,41,4.54,RU,2022-07-22 21:19:45
378,Dudinka,69.4058,86.1778,61.63,67,75,8.46,RU,2022-07-22 21:19:46
379,Manggar,-2.8833,108.2667,79.97,80,95,5.95,ID,2022-07-22 21:19:46
380,Adilcevaz,38.8039,42.7342,69.87,44,0,6.22,TR,2022-07-22 21:19:47
381,Bonthe,7.5264,-12.505,77.02,83,93,10.16,SL,2022-07-22 21:19:47
382,Taywarah,33.35,64.4167,65.82,21,46,3.24,AF,2022-07-22 21:19:48
383,Catuday,16.2923,119.8062,80.53,80,3,5.26,PH,2022-07-22 21:19:48
384,Jackson,42.4165,-122.8345,88.39,24,0,5.75,US,2022-07-22 21:14:54
385,Dunedin,-45.8742,170.5036,46.8,80,14,5.01,NZ,2022-07-22 21:19:49
386,Dawlatabad,36.4141,64.9053,91.15,9,0,8.68,AF,2022-07-22 21:19:50
387,Ostrogozhsk,50.8664,39.0756,56.43,96,72,6.38,RU,2022-07-22 21:19:50
388,Itoman,26.1247,127.6694,86.02,86,75,12.66,JP,2022-07-22 21:19:51
389,Richards Bay,-28.783,32.0377,66.76,82,0,12.53,ZA,2022-07-22 21:19:52
390,Yenagoa,4.9247,6.2642,74.55,92,100,3.71,NG,2022-07-22 21:19:52
391,Afua,-0.1567,-50.3867,79.32,79,96,2.77,BR,2022-07-22 21:15:53
392,Ponta Delgada,37.7333,-25.6667,72.32,73,20,4.61,PT,2022-07-22 21:19:53
393,Kota Belud,6.351,116.4305,75.76,88,93,3.69,MY,2022-07-22 21:19:54
394,Constantine,36.365,6.6147,83.61,32,20,4.61,DZ,2022-07-22 21:19:54
395,Lagoa,39.05,-27.9833,72.48,90,100,8.95,PT,2022-07-22 21:19:55
396,Sinnamary,5.3833,-52.95,80.6,79,50,7.09,GF,2022-07-22 21:19:55
397,Manokwari,-0.8667,134.0833,78.75,77,47,6.24,ID,2022-07-22 21:19:56
398,Byron Bay,-28.65,153.6167,57.94,83,100,22.19,AU,2022-07-22 21:16:00
399,Harper,4.375,-7.7169,75.51,71,70,9.33,LR,2022-07-22 21:16:24
400,Wajima,37.4,136.9,74.1,90,100,18.77,JP,2022-07-22 21:19:57
401,New Bedford,41.6362,-70.9342,94.1,58,0,12.66,US,2022-07-22 21:16:38
402,Kingman,35.1894,-114.053,106.05,12,0,20.71,US,2022-07-22 21:19:57
403,Qostanay,53.1667,63.5833,59.29,72,0,4.47,KZ,2022-07-22 21:19:58
404,Kaseda,31.4167,130.3167,76.01,78,59,9.75,JP,2022-07-22 21:19:58
405,Zhanaozen,43.3,52.8,78.98,48,4,29.44,KZ,2022-07-22 21:19:59
406,Parsons,37.3403,-95.2611,102.07,30,40,8.95,US,2022-07-22 21:18:46
407,Boa Vista,2.8197,-60.6733,85.98,62,40,8.05,BR,2022-07-22 21:20:00
408,Honningsvag,70.9821,25.9704,51.55,82,100,19.57,NO,2022-07-22 21:20:00
409,Jalu,29.0331,21.5482,80.29,46,0,15.1,LY,2022-07-22 21:20:01
410,Little Current,45.9793,-81.9248,77.41,55,24,8.3,CA,2022-07-22 21:18:19
411,Plainview,40.7765,-73.4673,94.68,48,0,14.97,US,2022-07-22 21:17:32
412,Hede,33.7681,120.2517,74.79,97,100,7.36,CN,2022-07-22 21:18:45
413,Yuzhou,34.1628,113.4639,67.66,92,5,3.91,CN,2022-07-22 21:21:02
414,Liku,-0.7275,119.8922,74.77,94,80,1.57,ID,2022-07-22 21:21:02
415,Veselynove,47.3567,31.2349,68.31,52,0,7.07,UA,2022-07-22 21:21:03
416,Nyrob,60.733,56.7202,49.12,65,21,3.74,RU,2022-07-22 21:18:37
417,Innisfail,-17.5333,146.0333,61.75,88,5,5.39,AU,2022-07-22 21:21:03
418,Na Klang,17.3072,102.1889,75.76,99,100,3.6,TH,2022-07-22 21:21:04
419,Kaura Namoda,12.5898,6.5779,80.31,72,100,5.59,NG,2022-07-22 21:21:04
420,Atambua,-9.1061,124.8925,64.51,87,93,5.66,ID,2022-07-22 21:21:05
421,Werda,-25.2667,23.2833,64.17,42,100,5.39,BW,2022-07-22 21:21:05
422,Kedrovyy,56.1667,91.8167,50.41,96,77,4.85,RU,2022-07-22 21:21:06
423,North Bend,43.4065,-124.2243,76.24,79,40,14.97,US,2022-07-22 21:17:45
424,Nome,64.5011,-165.4064,47.16,87,100,5.75,US,2022-07-22 21:21:07
425,Vikhorevka,56.1201,101.1636,60.39,85,100,2.66,RU,2022-07-22 21:21:07
426,Tateyama,34.9833,139.8667,79.11,84,0,17.85,JP,2022-07-22 21:16:16
427,Khasan,42.4308,130.6434,65.25,96,100,4.03,RU,2022-07-22 21:21:08
428,Pedra Azul,-16.0053,-41.2972,69.15,64,98,5.88,BR,2022-07-22 21:21:09
429,Rovinj,45.08,13.64,79.5,51,0,5.28,HR,2022-07-22 21:21:10
430,Tsuyama,35.05,134.0,66.83,94,23,2.46,JP,2022-07-22 21:21:10
431,Tabuk,17.4189,121.4443,74.25,92,3,3.27,PH,2022-07-22 21:21:11
432,Paraiso,9.8383,-83.8656,69.89,100,99,1.59,CR,2022-07-22 21:21:11
433,Khandagayty,50.7333,92.05,56.82,83,100,7.29,RU,2022-07-22 21:21:12
434,Preobrazheniye,42.9019,133.9064,62.46,94,99,9.55,RU,2022-07-22 21:21:12
435,Henties Bay,-22.116,14.2845,58.87,77,0,6.49,NA,2022-07-22 21:21:13
436,Kompaniyivka,48.2511,32.208,62.73,73,2,7.9,UA,2022-07-22 21:21:13
437,Corrente,-3.7367,-43.3394,82.4,53,63,1.28,BR,2022-07-22 21:21:14
438,Sioux Lookout,50.1001,-91.917,69.87,73,40,11.5,CA,2022-07-22 21:21:14
439,Waipawa,-41.4122,175.5153,43.45,75,100,2.86,NZ,2022-07-22 21:21:15
440,Ayacucho,-13.1583,-74.2239,75.06,14,0,3.44,PE,2022-07-22 21:21:16
441,Meulaboh,4.1363,96.1285,76.73,86,100,6.26,ID,2022-07-22 21:21:16
442,Maine-Soroa,13.2114,12.0241,87.35,54,100,7.63,NE,2022-07-22 21:21:17
443,Mogadishu,2.0371,45.3438,75.88,81,29,17.87,SO,2022-07-22 21:21:17
444,Mkuranga,-7.118,39.2078,67.55,91,1,4.94,TZ,2022-07-22 21:21:18
445,Chama,47.1821,8.4636,80.76,61,100,0.0,CH,2022-07-22 21:21:18
446,Trairi,-3.2778,-39.2689,79.21,77,88,11.5,BR,2022-07-22 21:21:05
447,Poya,-21.35,165.15,76.12,87,88,7.67,NC,2022-07-22 21:21:19
448,Culebra,18.303,-65.301,86.09,96,7,11.99,PR,2022-07-22 21:21:19
449,Gizo,-8.103,156.8419,81.84,74,2,5.61,SB,2022-07-22 21:21:20
450,Northam,51.0333,-4.2167,60.39,87,42,8.57,GB,2022-07-22 21:21:20
451,Payyannur,12.1,75.2,76.46,89,100,5.61,IN,2022-07-22 21:21:21
452,Luderitz,-26.6481,15.1594,58.89,69,61,14.23,NA,2022-07-22 21:21:21
453,Nanortalik,60.1432,-45.2371,48.79,79,22,3.58,GL,2022-07-22 21:17:25
454,Vila Franca Do Campo,37.7167,-25.4333,72.01,78,80,2.06,PT,2022-07-22 21:21:22
455,Novikovo,51.1537,37.8879,57.09,95,32,8.59,RU,2022-07-22 21:21:22
456,Namie,37.4833,141.0,76.71,96,78,2.84,JP,2022-07-22 21:21:23
457,Canandaigua,42.8742,-77.288,89.37,65,66,4.0,US,2022-07-22 21:21:23
458,Synya,65.3718,58.0387,41.47,88,36,3.2,RU,2022-07-22 21:22:24
459,Shimsk,58.212,30.7127,63.21,78,72,5.37,RU,2022-07-22 21:22:24
460,Seminole,28.7086,-81.2081,94.26,71,40,12.66,US,2022-07-22 21:22:25
461,Salinopolis,-0.6136,-47.3561,79.43,81,83,9.4,BR,2022-07-22 21:19:18
462,Khandyga,62.6667,135.6,65.75,95,100,1.77,RU,2022-07-22 21:22:26
463,Vallenar,-28.5708,-70.7581,67.39,52,46,3.13,CL,2022-07-22 21:22:26
464,Aras,42.5617,-2.356,63.01,68,0,12.66,ES,2022-07-22 21:22:27
465,Seydi,39.4816,62.9137,94.57,14,0,14.14,TM,2022-07-22 21:22:28
466,Ginda,30.6945,78.4932,67.21,96,100,0.85,IN,2022-07-22 21:22:28
467,Timbiqui,2.7717,-77.6654,78.53,88,83,8.97,CO,2022-07-22 21:22:28
468,Fonte Boa,-2.4959,-66.2662,81.39,82,74,1.43,BR,2022-07-22 21:22:29
469,Fergus Falls,46.283,-96.0776,89.58,40,0,6.91,US,2022-07-22 21:22:30
470,Monterey,36.2505,-121.2516,98.19,8,5,15.52,US,2022-07-22 21:21:53
471,Bardiyah,31.7561,25.0865,78.62,63,0,9.35,LY,2022-07-22 21:22:31
472,Winona,43.9666,-91.7668,89.4,51,0,4.61,US,2022-07-22 21:22:31
473,Banamba,13.55,-7.45,81.57,64,82,5.91,ML,2022-07-22 21:22:32
474,Tulun,54.5611,100.5792,57.47,87,100,3.71,RU,2022-07-22 21:22:32
475,Banda Aceh,5.5577,95.3222,78.48,82,100,4.83,ID,2022-07-22 21:22:32
476,Lazaro Cardenas,17.9583,-102.2,87.13,64,98,7.94,MX,2022-07-22 21:22:33
477,San Patricio,28.017,-97.5169,97.18,43,3,16.8,US,2022-07-22 21:22:33
478,The Pas,53.8251,-101.2541,59.02,77,100,0.0,CA,2022-07-22 21:22:34
479,Warri,5.5167,5.75,75.74,85,100,3.44,NG,2022-07-22 21:22:34
480,Jacmel,18.2342,-72.5347,76.84,76,45,6.35,HT,2022-07-22 21:22:34
481,Katherine,-14.4667,132.2667,50.32,50,3,5.75,AU,2022-07-22 21:22:35
482,Rong Kwang,18.339,100.3174,73.87,98,100,1.72,TH,2022-07-22 21:22:35
483,Liverpool,53.4106,-2.9779,63.14,95,75,3.44,GB,2022-07-22 21:22:36
484,Turukhansk,65.8167,87.9833,59.02,78,11,13.31,RU,2022-07-22 21:22:36
485,Mao,39.8885,4.2658,79.36,83,0,4.61,ES,2022-07-22 21:22:36
486,Iquitos,-3.7481,-73.2472,87.84,66,40,4.61,PE,2022-07-22 21:18:51
487,Bure,10.7,37.0667,55.72,96,32,3.22,ET,2022-07-22 21:22:37
488,Shonguy,68.7526,33.146,46.47,100,0,0.0,RU,2022-07-22 21:22:37
489,Geraldton,-28.7667,114.6,50.41,87,40,14.97,AU,2022-07-22 21:22:38
490,Yeppoon,-23.1333,150.7333,56.98,84,9,9.6,AU,2022-07-22 21:22:38
491,Muyezerskiy,63.9333,31.65,63.57,94,87,4.09,RU,2022-07-22 21:22:39
492,Inuvik,68.3499,-133.7218,77.76,35,75,6.91,CA,2022-07-22 21:22:40
493,Yuyao,30.05,121.1494,80.37,88,82,3.85,CN,2022-07-22 21:22:40
494,Palauig,15.435,119.9045,81.25,77,25,3.98,PH,2022-07-22 21:22:40
495,Xixiang,35.1628,112.865,66.07,86,0,6.15,CN,2022-07-22 21:22:41
496,Tokonou,9.65,-9.7833,69.33,96,100,1.95,GN,2022-07-22 21:18:09
497,Celestun,20.8667,-90.4,84.9,72,36,15.86,MX,2022-07-22 21:22:41
498,Abashiri,44.0213,144.2697,58.35,97,100,5.19,JP,2022-07-22 21:22:42
499,Chachapoyas,-6.2317,-77.869,62.98,68,90,2.84,PE,2022-07-22 21:21:24
500,Birjand,32.8663,59.2211,79.27,13,0,4.61,IR,2022-07-22 21:22:42
501,Cap-Aux-Meules,47.3821,-61.8597,75.25,78,20,9.22,CA,2022-07-22 21:22:43
502,Borovoy,55.4333,86.0833,58.28,100,40,8.95,RU,2022-07-22 21:22:43
503,Alta Floresta,-9.8756,-56.0861,90.63,24,3,2.19,BR,2022-07-22 21:23:44
504,Omboue,-1.5746,9.2618,70.95,82,78,10.27,GA,2022-07-22 21:23:44
505,Jizan,17.3333,42.6667,88.74,55,52,1.52,SA,2022-07-22 21:23:45
506,Thinadhoo,0.5333,72.9333,80.29,78,100,8.41,MV,2022-07-22 21:21:16
507,Tatvan,38.5067,42.2817,66.18,36,0,5.64,TR,2022-07-22 21:23:45
508,Shinshiro,34.9,137.5,81.37,82,5,10.47,JP,2022-07-22 21:23:46
509,Joshimath,30.5667,79.5667,72.55,92,100,0.89,IN,2022-07-22 21:19:18
510,Dingle,10.9995,122.6711,76.08,92,83,4.23,PH,2022-07-22 21:23:46
511,Gladstone,-23.85,151.25,55.78,82,54,4.61,AU,2022-07-22 21:23:46
512,Kapuskasing,49.4169,-82.4331,64.49,88,100,17.27,CA,2022-07-22 21:23:47
513,Porto Novo,6.4965,2.6036,75.88,83,100,7.47,BJ,2022-07-22 21:23:47
514,Yeniseysk,58.4497,92.1703,54.97,99,55,5.01,RU,2022-07-22 21:23:48
515,Puri,19.8,85.85,82.92,83,100,7.61,IN,2022-07-22 21:23:48
516,Maragogi,-9.0122,-35.2225,74.48,85,100,9.57,BR,2022-07-22 21:23:48
517,Amuntai,-2.4177,115.2494,72.19,98,64,0.31,ID,2022-07-22 21:23:49
518,Veraval,20.9,70.3667,80.55,84,97,16.98,IN,2022-07-22 21:23:49
519,Tubmanburg,6.8708,-10.8172,72.34,94,94,2.75,LR,2022-07-22 21:20:18
520,Manaquiri,-3.3167,-60.35,81.09,78,95,2.73,BR,2022-07-22 21:23:50
521,Svetlogorsk,52.6333,29.7333,60.85,81,5,4.21,BY,2022-07-22 21:22:23
522,Parfenyevo,58.484,43.4088,62.22,82,86,6.42,RU,2022-07-22 21:23:51
523,Voh,-20.9667,164.7,75.78,87,97,5.37,NC,2022-07-22 21:23:51
524,El Alto,-4.2714,-81.2147,67.66,80,36,13.87,PE,2022-07-22 21:23:51
525,Gbongan,7.4667,4.35,72.16,97,100,4.41,NG,2022-07-22 21:23:52
526,Ivybridge,50.3904,-3.9191,61.72,75,21,8.79,GB,2022-07-22 21:23:52
527,Tanout,14.9709,8.8879,92.53,37,98,10.87,NE,2022-07-22 21:23:52
528,Urgut,39.4022,67.2431,74.82,14,0,1.23,UZ,2022-07-22 21:23:53
529,Groton,41.3501,-72.0784,92.46,55,0,6.91,US,2022-07-22 21:20:33
530,Waunakee,43.1919,-89.4557,88.92,49,0,11.5,US,2022-07-22 21:23:53
531,Naze,28.3667,129.4833,77.92,82,37,7.16,JP,2022-07-22 21:23:54
532,Yining,29.0361,114.5636,79.11,85,43,2.71,CN,2022-07-22 21:23:54
533,Tramore,52.1624,-7.1524,63.18,90,40,9.22,IE,2022-07-22 21:23:54
534,Puerto Gaitan,4.3133,-72.0816,85.96,62,54,7.38,CO,2022-07-22 21:23:55
535,Kytmanovo,53.4593,85.4479,55.72,95,96,7.07,RU,2022-07-22 21:23:55
536,Grand Gaube,-20.0064,57.6608,67.37,75,1,5.01,MU,2022-07-22 21:23:55
537,Sakakah,29.9697,40.2064,96.37,16,1,11.34,SA,2022-07-22 21:23:56
538,Oltu,40.5498,42.0013,53.71,96,4,3.38,TR,2022-07-22 21:23:56
539,Luangwa,-15.6167,30.4167,63.55,68,8,2.93,ZM,2022-07-22 21:23:57
540,Mitsamiouli,-11.3847,43.2844,75.52,74,0,7.02,KM,2022-07-22 21:23:57
541,Sovetskiy,61.3614,63.5842,49.35,65,100,4.59,RU,2022-07-22 21:23:57
542,Tommot,58.9564,126.2925,68.34,80,100,1.92,RU,2022-07-22 21:23:58
543,Quelimane,-17.8786,36.8883,71.55,88,0,4.61,MZ,2022-07-22 21:23:58
544,Takab,36.4009,47.1133,64.71,26,0,4.81,IR,2022-07-22 21:23:58
545,Kristiansund,63.1115,7.732,57.25,76,20,14.97,NO,2022-07-22 21:23:59
546,Ziro,27.6333,93.8333,59.34,96,100,3.22,IN,2022-07-22 21:19:12
547,Orocue,4.7912,-71.3354,83.75,71,73,7.05,CO,2022-07-22 21:23:59
548,Kaz,52.9113,87.3105,53.17,98,90,4.34,RU,2022-07-22 21:24:00
549,Hua Hin,12.5707,99.9588,82.89,86,100,5.64,TH,2022-07-22 21:25:00
550,Ust-Kulom,61.6864,53.6902,52.7,61,43,2.26,RU,2022-07-22 21:25:00
551,Antanifotsy,-19.65,47.3167,46.38,93,71,2.57,MG,2022-07-22 21:25:01
552,Coracora,-15.0333,-73.7833,59.16,28,7,11.14,PE,2022-07-22 21:23:10
553,Safaga,26.7292,33.9365,89.26,34,2,12.84,EG,2022-07-22 21:25:01
554,Brzeg Dolny,51.273,16.7082,73.4,72,15,5.5,PL,2022-07-22 21:25:02
555,Rio Verde De Mato Grosso,-18.9181,-54.8442,84.61,27,9,3.65,BR,2022-07-22 21:25:02
556,Teguldet,57.3064,88.1667,57.7,97,100,8.7,RU,2022-07-22 21:25:03
557,Talnakh,69.4865,88.3972,61.21,57,66,5.08,RU,2022-07-22 21:25:03
558,Vilhena,-12.7406,-60.1458,86.22,39,40,5.75,BR,2022-07-22 21:25:03
